273.23227,273.0389,272.7596,272.47055,272.10727
273.63266,273.48813,273.40024,273.2108,272.8768

269.2076,268.88925,268.5709,268.33456,268.15683
269.4537,269.24472,268.96933,268.70175,268.40097
269.76816,269.5748,269.43027,269.2291,268.9498

265.69003,265.40878,265.10995,264.8873,264.71542
265.78964,265.68222,265.48105,265.28574,265.03574
265.84042,265.59433,265.61386,265.55917,265.4127

269.4449,269.0445,268.62067,268.30035,268.06012
269.64996,269.55426,269.32574,269.0562,268.63043
269.6441,269.53082,269.58942,269.523,269.27692

276.06317,275.5573,275.1198,274.74677,274.45575
276.31317,276.1745,275.88934,275.5573,275.0456
276.49872,276.32684,276.41278,276.28973,275.8581

278.45148,277.87335,277.18976,276.7542,276.45734
278.77374,278.7249,278.40265,278.0296,277.4124
278.79718,278.82257,279.03546,278.97687,278.5335

285.38336,284.84235,284.1646,283.79156,283.57086
285.6275,285.62164,285.34625,285.02985,284.4654
285.5103,285.5357,285.79156,285.7896,285.42438

289.28705,288.78314,288.15814,287.8144,287.62103
289.58978,289.539,289.24603,288.92767,288.42377
289.62494,289.62103,289.8105,289.76752,289.39252

289.5514,289.01038,288.3307,287.95178,287.735
289.79163,289.76233,289.46936,289.14124,288.58655
289.7135,289.69006,289.9088,289.88538,289.52014

288.69348,288.17004,287.50598,287.14075,286.9298
288.98254,288.9298,288.62708,288.29114,287.75598
288.98645,288.93176,289.11536,289.06653,288.68762

286.39966,285.9348,285.30396,284.9817,284.8059
286.65747,286.64575,286.3977,286.1184,285.62817
286.62622,286.5852,286.82544,286.84106,286.53442

281.534,281.0926,280.6258,280.33868,280.1668
281.78204,281.7254,281.48712,281.2215,280.82697
281.92267,281.8758,282.0047,281.95392,281.6551

273.12708,272.63098,272.17004,271.8849,271.7052
273.4259,273.28333,272.9513,272.6134,272.15247
273.56848,273.5216,273.53723,273.37122,272.94934

269.53766,269.16656,268.80914,268.54156,268.35016
269.815,269.66266,269.40094,269.14313,268.8072
270.09235,269.98102,269.95563,269.82477,269.5396

266.44247,266.09872,265.7042,265.4249,265.2159
266.4952,266.3038,266.02646,265.73154,265.42294
266.8253,266.8702,266.72177,266.47177,266.08115

267.49112,267.21573,266.95792,266.7255,266.52042
267.69034,267.5634,267.36026,267.15128,266.84268
267.86612,267.6669,267.67276,267.59268,267.38956

274.13416,273.5619,273.0736,272.6869,272.37048
274.39587,274.17126,273.83337,273.48572,272.9818
274.4779,274.4408,274.39197,274.1869,273.74158

276.98657,276.28735,275.3479,274.81274,274.47876
277.3401,277.23462,276.70142,276.19556,275.51196
277.344,277.29517,277.47485,277.3069,276.67017

285.6098,285.1469,284.4887,284.16644,283.99457
285.8559,285.89105,285.65863,285.3969,284.87152
285.8305,285.81488,286.12152,286.1723,285.85394

288.51868,287.89563,287.13782,286.6925,286.42493
288.79407,288.74524,288.4093,288.03625,287.4171
288.714,288.74524,288.97375,288.93274,288.50696

289.82654,289.22693,288.51404,288.09998,287.84998
290.10388,290.07263,289.75623,289.40466,288.80505
290.03357,290.0863,290.3324,290.3031,289.88513

290.16187,289.60132,288.8728,288.4939,288.2849
290.45483,290.38257,290.05054,289.69507,289.11108
290.44897,290.36304,290.54858,290.49,290.08374

288.66098,288.19614,287.57504,287.25473,287.0731
288.9227,288.81137,288.493,288.17075,287.68832
288.952,288.7606,288.88168,288.80942,288.46176

281.8611,281.46854,280.95682,280.6697,280.4861
282.11697,282.00565,281.71854,281.42947,281.00955
282.24002,282.11697,282.17166,282.07205,281.75565

275.57288,275.34436,275.05334,274.8932,274.8092
275.6432,275.53967,275.3424,275.1588,274.94788
275.8678,275.61,275.5924,275.52014,275.3756

273.2501,272.99033,272.67392,272.4825,272.35165
273.52548,273.44736,273.2501,273.05087,272.754
273.74814,273.6544,273.6837,273.6036,273.36533

272.12164,271.7818,271.4029,271.15485,270.99274
272.20953,272.1529,271.93805,271.6978,271.35016
272.29352,272.25836,272.3189,272.23102,271.94196

269.56213,269.01135,268.45276,268.0504,267.75354
269.80432,269.6051,269.21643,268.83167,268.33752
269.9254,269.70667,269.67932,269.5133,269.1598

275.8991,275.31122,274.77606,274.4206,274.1784
276.1784,276.04364,275.7624,275.4499,274.89716
276.2917,276.2448,276.36786,276.30927,275.97723

282.12787,281.6396,281.02045,280.65912,280.44623
282.29193,282.32318,282.0888,281.81732,281.29388
282.17084,282.23138,282.53217,282.55756,282.18256

287.33118,286.84485,286.17102,285.84875,285.69055
287.51282,287.5421,287.29407,287.01868,286.4796
287.4386,287.4308,287.7257,287.7589,287.41516

287.96637,287.41364,286.72028,286.34137,286.1187
288.2359,288.18512,287.8687,287.52692,286.96442
288.19684,288.1812,288.37848,288.3355,287.95856

290.10284,289.5384,288.82355,288.42706,288.19464
290.4466,290.38214,290.0501,289.69464,289.12042
290.49347,290.4427,290.6302,290.5755,290.18488

289.4085,288.89484,288.2425,287.89093,287.6917
289.7464,289.6839,289.3792,289.05304,288.51398
289.805,289.73273,289.9124,289.8675,289.5003

286.38452,285.98022,285.3943,285.12085,284.98608
286.6306,286.57007,286.29468,286.01343,285.57593
286.72437,286.5603,286.7107,286.67163,286.365

279.59683,279.24136,278.8019,278.5695,278.44254
279.7902,279.67886,279.4113,279.15543,278.83316
279.99332,279.77066,279.7902,279.7062,279.48355

272.55124,272.1743,271.76608,271.4946,271.31296
272.73288,272.56686,272.25046,271.91843,271.57468
272.93796,272.85983,272.78757,272.5864,272.2075

269.53903,269.22653,268.9023,268.68356,268.53513
269.60544,269.46872,269.27145,269.06247,268.81442
269.8535,269.6406,269.51755,269.37692,269.22263

270.36337,270.0372,269.7286,269.504,269.33603
270.5079,270.43564,270.1837,269.96884,269.67783
270.64462,270.56454,270.6329,270.54306,270.24033

269.68152,269.07214,268.50183,268.03308,267.6444
270.0487,269.7284,269.27722,268.84363,268.26746
270.3319,270.03113,269.8612,269.59753,269.1991

273.235,272.72717,272.21545,271.82483,271.50256
273.5475,273.5006,273.19983,272.84827,272.25256
273.49866,273.62756,273.78577,273.66467,273.13928

279.82782,279.18524,278.4157,277.98016,277.71844
280.20282,280.20868,279.85126,279.49384,278.8083
280.13055,280.13055,280.46063,280.47235,280.04266

285.29633,284.80804,284.226,283.89398,283.70453
285.57758,285.58344,285.3432,285.06976,284.5639
285.57562,285.5932,285.8432,285.85687,285.52875

286.30414,285.72797,285.04047,284.6479,284.4311
286.5678,286.54242,286.24164,285.90765,285.35492
286.51898,286.53265,286.7807,286.77094,286.39594

287.77856,287.2649,286.59692,286.22974,286.02075
288.06372,288.0774,287.81177,287.50317,286.96216
288.04614,288.09692,288.3645,288.3684,288.00317

289.1748,288.59277,287.84277,287.44434,287.22168
289.44434,289.40332,289.09863,288.75684,288.13574
289.36426,289.30566,289.54004,289.5205,289.12598

286.25977,285.75195,285.14453,284.80273,284.6211
286.49023,286.46094,286.19922,285.91406,285.43164
286.4629,286.45508,286.66797,286.66406,286.35156

282.38126,281.98087,281.5258,281.26212,281.10977
282.57657,282.51797,282.2875,282.03946,281.65665
282.62344,282.6,282.71915,282.67422,282.4008

275.24664,275.01422,274.6529,274.4732,274.35602
275.42438,275.36774,275.19586,275.0103,274.70563
275.58258,275.52008,275.56305,275.48883,275.23883

269.0337,268.7622,268.43604,268.2212,268.0669
269.1704,269.0337,268.83057,268.64307,268.3794
269.35596,269.1919,269.11768,268.99658,268.7876

263.40686,263.14514,262.9264,262.6881,262.47327
263.56897,263.526,263.3717,263.2057,262.88342
263.70374,263.50647,263.52014,263.48303,263.38147

262.2374,261.85263,261.50497,261.20615,260.9581
262.43076,262.29208,262.04013,261.7784,261.38388
262.50497,262.24716,262.23935,262.14755,261.9366

274.32462,273.9164,273.56485,273.27774,273.04922
274.51407,274.43204,274.24454,274.04532,273.70743
274.61563,274.43204,274.56094,274.55704,274.3539

279.99518,279.39752,278.68268,278.28424,278.05768
280.2901,280.29205,279.96198,279.61823,279.01276
280.30573,280.35065,280.64948,280.65533,280.25885

286.286,285.76648,285.1317,284.77625,284.57507
286.54773,286.57312,286.34656,286.07507,285.53796
286.42273,286.50476,286.80164,286.84656,286.5243

286.02753,285.54706,284.9533,284.6291,284.45917
286.30682,286.30878,286.05292,285.7697,285.2912
286.299,286.36737,286.6115,286.6115,286.26776

289.0772,288.52643,287.84088,287.46588,287.25885
289.34674,289.3233,289.0362,288.7198,288.1612
289.32916,289.34283,289.5772,289.55768,289.17487

290.11606,289.67465,289.1063,288.81332,288.66098
290.37582,290.3602,290.118,289.86215,289.4149
290.4481,290.41684,290.63168,290.62387,290.3016

284.5262,284.04184,283.3934,283.05942,282.87778
284.7313,284.68637,284.3934,284.0809,283.5848
284.74692,284.66293,284.84848,284.80746,284.4481

279.90933,279.548,279.0812,278.82144,278.6652
280.15152,280.03824,279.76285,279.48746,279.12613
280.34683,280.18472,280.21793,280.11246,279.8195

273.29645,272.8687,272.4605,272.1441,271.89215
273.7984,273.6402,273.41754,273.148,272.67145
274.00153,273.99567,273.97614,273.84918,273.53864

273.34473,272.92285,272.59082,272.34668,272.17285
273.56348,273.43066,273.15332,272.85645,272.4834
273.72754,273.6748,273.6123,273.4248,273.07715

269.07593,268.60913,268.1443,267.81616,267.58765
269.28687,269.0857,268.79663,268.5017,268.0564
269.4646,269.20288,269.156,269.02515,268.74585

265.44543,265.1173,264.78333,264.50403,264.26184
265.963,265.89856,265.69543,265.4591,265.0099
266.4181,266.24426,266.31653,266.25208,265.98254

274.4921,273.9589,273.4628,273.13467,272.9042
274.72842,274.62296,274.29678,273.9667,273.46866
274.72256,274.77725,274.85342,274.69913,274.21866

282.15436,281.65045,281.05475,280.69342,280.47467
282.4356,282.47858,282.23444,281.9239,281.34576
282.4024,282.40436,282.69147,282.72076,282.38678

286.82648,286.36554,285.70538,285.39093,285.22687
287.1214,287.12726,286.85968,286.57257,286.04913
287.1761,287.1292,287.38507,287.38898,287.0374

288.4895,287.91528,287.22388,286.8235,286.57935
288.8352,288.78442,288.46216,288.10474,287.5188
288.8391,288.88403,289.1067,289.05786,288.6223

289.29163,288.72913,288.00452,287.61975,287.4088
289.62952,289.59827,289.3014,288.96545,288.3717
289.59827,289.6217,289.8717,289.85413,289.44983

290.28143,289.75995,289.1291,288.77557,288.57635
290.61542,290.55487,290.25018,289.92792,289.41034
290.6662,290.63104,290.81073,290.758,290.36932

285.07648,284.63898,284.04718,283.74054,283.57843
285.39288,285.4261,285.19366,284.92413,284.43976
285.4749,285.4632,285.7171,285.7249,285.38312

279.8188,279.49066,279.00238,278.7641,278.6352
279.96332,279.8598,279.58636,279.32074,278.96332
280.07855,279.80707,279.85004,279.7563,279.46722

275.62582,275.2899,274.96567,274.7723,274.66684
275.72348,275.62192,275.38364,275.1512,274.86215
275.88168,275.6766,275.68637,275.59457,275.368

268.4145,268.2348,268.02777,267.91058,267.84027
268.4887,268.43793,268.3012,268.1723,267.96332
268.6391,268.51605,268.55316,268.50433,268.3305

261.97653,261.7656,261.5742,261.3691,261.18356
262.36325,262.38278,262.27536,262.14645,261.80466
262.5449,262.4023,262.63083,262.7031,262.54294

270.704,270.46573,270.1747,269.97354,269.8251
270.7001,270.76456,270.67276,270.5497,270.29385
270.61417,270.7548,270.96573,270.99698,270.76456

268.68207,268.05902,267.43988,266.96918,266.61176
269.01605,268.79535,268.36566,267.9145,267.32074
269.16644,268.93988,268.93597,268.74457,268.29144

279.2813,278.6563,277.9356,277.50983,277.24615
279.57623,279.5645,279.20514,278.8399,278.23834
279.45514,279.41608,279.69537,279.6778,279.24615

284.04236,283.5072,282.82947,282.45056,282.22205
284.3275,284.31775,284.0443,283.72595,283.15564
284.2865,284.32166,284.5736,284.5658,284.1869

288.49982,287.96466,287.29083,286.9334,286.7459
288.75958,288.7791,288.52325,288.23224,287.69708
288.701,288.78107,289.07794,289.10138,288.72638

291.57782,291.02313,290.30243,289.91962,289.70282
291.9743,291.93915,291.6286,291.2829,290.6872
291.99188,291.9704,292.2243,292.20087,291.779

287.12415,286.58704,285.92493,285.56555,285.35852
287.4054,287.35657,287.04993,286.7218,286.18665
287.42297,287.39368,287.59485,287.5421,287.13

286.30334,285.8463,285.24084,284.9381,284.7799
286.6139,286.526,286.22717,285.92834,285.4635
286.73694,286.57483,286.69983,286.63538,286.29163

281.0711,280.6883,280.14532,279.86798,279.6961
281.27423,281.20782,280.95197,280.68243,280.23712
281.30743,281.11407,281.21564,281.159,280.8836

276.35693,275.94287,275.48975,275.20068,275.00732
276.57178,276.51318,276.26904,276.00342,275.58154
276.60303,276.5835,276.70068,276.646,276.35107

270.81955,270.4465,270.12424,269.843,269.6008
271.00705,270.80002,270.48752,270.17307,269.77853
271.33322,271.1418,270.98947,270.74142,270.37033

273.4817,273.18677,272.84106,272.636,272.48364
273.67505,273.60278,273.38013,273.15747,272.8059
273.8391,273.77075,273.79614,273.69458,273.41333

272.4929,272.03195,271.5925,271.2722,271.02805
272.79758,272.64133,272.32492,271.99484,271.5671
272.96164,272.821,272.79758,272.63937,272.30148

273.04718,272.4085,271.7542,271.33038,271.04718
273.41437,273.26007,272.84406,272.43585,271.8499
273.50616,273.43,273.53156,273.39093,272.91632

279.29126,278.68384,277.92212,277.44946,277.135
279.5901,279.55884,279.22095,278.8225,278.13892
279.53735,279.53735,279.77954,279.7307,279.27173

285.58282,285.06915,284.43634,284.07892,283.86798
285.86017,285.8504,285.59845,285.30743,284.7625
285.83087,285.85236,286.1004,286.11407,285.78595

287.453,286.92957,286.27527,285.912,285.703
287.74402,287.7401,287.46863,287.15613,286.61316
287.71863,287.78503,288.03308,288.02136,287.6444

291.07654,290.5609,289.92615,289.58044,289.3871
291.4203,291.3617,291.06873,290.75623,290.23474
291.4652,291.4359,291.62537,291.5902,291.23083

289.56482,289.0902,288.432,288.10974,287.94373
289.8949,289.84998,289.56287,289.25623,288.73865
289.94568,289.8617,290.07068,290.0453,289.68005

285.62433,285.14972,284.55597,284.222,284.03058
285.83722,285.79425,285.5345,285.24738,284.77667
285.8294,285.78058,285.9759,285.9544,285.61456

280.0732,279.7451,279.2568,279.02634,278.88962
280.30173,280.23337,279.9658,279.6943,279.3115
280.42477,280.26657,280.34665,280.27243,279.98337

269.47595,268.9994,268.51697,268.14783,267.84705
269.87634,269.6068,269.1947,268.79236,268.33728
270.30212,270.11658,269.9447,269.63806,269.15564

270.61594,270.25656,269.88742,269.6179,269.4128
270.79953,270.73703,270.51633,270.2585,269.86203
270.92453,270.8464,270.89328,270.79953,270.51828

269.84955,269.6015,269.35736,269.16595,269.01947
269.99213,269.78314,269.52338,269.26556,268.99408
270.2968,270.10736,269.90424,269.65424,269.34564

272.88724,272.57083,272.2466,272.0142,271.85013
273.03568,272.93802,272.7056,272.45364,272.07864
273.19583,273.10013,273.1099,272.9849,272.66653

276.65198,276.0348,275.33362,274.91565,274.66565
276.86682,276.7262,276.43518,276.0133,275.39612
276.96252,276.7262,276.8922,276.83948,276.45862

282.8933,282.43042,281.8562,281.52417,281.32495
283.18042,283.198,282.9734,282.71167,282.2019
283.1316,283.1101,283.37573,283.4109,283.11792

285.20007,284.6532,283.995,283.61414,283.38562
285.4735,285.46765,285.19226,284.87585,284.28796
285.40515,285.45984,285.70984,285.70203,285.32117

287.12378,286.62378,286.03198,285.6941,285.49878
287.40894,287.39917,287.14722,286.86206,286.3523
287.40308,287.4851,287.71753,287.7058,287.34644

289.86523,289.3164,288.6211,288.25195,288.05273
290.1836,290.18555,289.90625,289.5918,289.00977
290.1582,290.19336,290.46094,290.45703,290.05664

289.75262,289.2702,288.65887,288.32684,288.13934
290.07098,290.02997,289.73895,289.43817,288.94403
290.11786,290.10223,290.29755,290.25848,289.88348

286.0953,285.66562,285.0992,284.7867,284.59335
286.33945,286.32773,286.08945,285.81796,285.32773
286.3414,286.31406,286.51523,286.4996,286.17734

281.52432,281.13565,280.66495,280.39737,280.24698
281.61417,281.5966,281.37784,281.15128,280.7626
281.6005,281.55557,281.72354,281.71964,281.4755

273.80478,273.41806,272.9708,272.6915,272.49423
274.07626,273.95322,273.67783,273.38876,272.9786
274.28915,274.19736,274.20908,274.07626,273.74033

271.6991,271.41785,271.08972,270.9237,270.82996
271.82996,271.71863,271.50183,271.2909,271.02527
271.99597,271.81824,271.7655,271.64832,271.4491

270.4955,270.28458,270.02676,269.89395,269.8256
270.6381,270.53262,270.31973,270.13614,269.93497
270.87442,270.76505,270.7123,270.56778,270.3041

274.59998,274.30115,273.932,273.73474,273.63123
274.59802,274.5531,274.34802,274.1781,273.91052
274.65466,274.5121,274.62537,274.60388,274.38904

277.56738,277.12988,276.5791,276.24512,276.03418
277.78613,277.75293,277.46777,277.208,276.74316
277.81543,277.6709,277.87402,277.86816,277.5498

280.1549,279.57092,278.901,278.50842,278.27405
280.56506,280.56506,280.26038,279.92053,279.3463
280.5631,280.61,280.8971,280.90686,280.54553

285.25122,284.67896,283.94067,283.55396,283.34497
285.54028,285.53833,285.2473,284.91528,284.31372
285.4641,285.4895,285.7688,285.7727,285.38208

288.09772,287.53912,286.8028,286.42975,286.23834
288.36334,288.3321,288.0313,287.7032,287.11334
288.33014,288.3106,288.54694,288.52545,288.127

288.93243,288.38556,287.6844,287.32306,287.13556
289.27814,289.2469,288.94415,288.61017,288.0711
289.33087,289.33087,289.55353,289.52423,289.14532

289.7821,289.26257,288.55164,288.20593,288.02625
290.16492,290.1161,289.80945,289.4735,288.90125
290.26257,290.15906,290.36804,290.33484,289.94812

283.3017,282.76654,282.14154,281.78217,281.5771
283.6103,283.5556,283.25873,282.9306,282.42084
283.64935,283.63177,283.81342,283.7646,283.38568

280.6023,280.3562,279.90503,279.74878,279.6941
280.73315,280.6687,280.448,280.239,279.95776
280.87573,280.68042,280.73706,280.67456,280.44214

276.61768,276.2173,275.77393,275.5044,275.33838
276.83643,276.78955,276.5376,276.28955,275.9126
276.92822,276.91064,277.0298,276.96533,276.6587

270.65356,270.28247,269.97778,269.67505,269.40747
270.98755,270.80786,270.53442,270.25708,269.8723
271.302,271.14185,271.05396,270.86646,270.54028

270.6814,270.3396,269.97046,269.64233,269.41577
270.94702,270.77515,270.48218,270.07983,269.72046
271.2439,271.03882,270.94507,270.76538,270.48413

267.08,266.79483,266.56827,266.3632,266.19327
267.32608,267.371,267.2831,267.15616,266.79483
267.4081,267.34366,267.58194,267.66592,267.51944

276.90253,276.43768,275.94745,275.58612,275.31268
277.24628,277.15643,276.87518,276.5744,276.04706
277.36346,277.36542,277.49042,277.41425,277.04315

278.98224,278.40802,277.75958,277.38654,277.15997
279.30646,279.35333,279.0799,278.75763,278.16583
279.24396,279.30646,279.62872,279.65802,279.28693

282.36328,281.8379,281.20312,280.8379,280.625
282.65625,282.64258,282.3711,282.0625,281.53516
282.65234,282.70703,282.9375,282.92188,282.5547

288.18903,287.68317,287.03082,286.69684,286.523
288.46442,288.4488,288.1695,287.8687,287.36285
288.47614,288.47614,288.71246,288.70465,288.3531

291.21527,290.67035,289.99847,289.6176,289.3969
291.61957,291.518,291.18207,290.81683,290.2719
291.76996,291.71722,291.84418,291.7426,291.31293

289.6435,289.08295,288.39154,288.01263,287.79193
290.0224,289.96967,289.64545,289.29193,288.7099
290.10248,290.10052,290.2978,290.24115,289.81927

286.32867,285.8111,285.17438,284.82867,284.6314
286.60992,286.52008,286.20367,285.87555,285.36774
286.66852,286.56305,286.7193,286.65485,286.274

279.57593,279.06226,278.51538,278.1775,277.9568
279.82202,279.70874,279.38843,279.07202,278.615
279.88257,279.82007,279.9021,279.8064,279.46265

276.17743,275.8708,275.5368,275.31415,275.154
276.40985,276.31805,276.14423,275.9372,275.6325
276.58563,276.4958,276.5251,276.45868,276.25555

267.35614,267.0866,266.81122,266.60028,266.44208
267.50848,267.37567,267.15692,266.9323,266.66864
267.6999,267.48505,267.44012,267.32684,267.12762

268.29068,268.02505,267.79263,267.59927,267.4645
268.4313,268.31802,268.13052,267.9528,267.67935
268.486,268.2438,268.26334,268.2145,268.05826

270.3343,269.95538,269.5589,269.2796,269.07452
270.53937,270.46124,270.23273,269.97296,269.555
270.75616,270.7542,270.78156,270.64874,270.2835

274.49237,273.92792,273.4572,273.1115,272.86542
274.6916,274.55682,274.22675,273.9162,273.4455
274.67792,274.61346,274.6994,274.6037,274.23456

279.91254,279.3227,278.58832,278.15472,277.8969
280.1938,280.17816,279.85394,279.47308,278.8559
280.18402,280.2055,280.47308,280.43793,279.97894

284.36774,283.82086,283.15485,282.77203,282.53766
284.6646,284.64508,284.35406,284.024,283.45953
284.6568,284.67633,284.92242,284.90485,284.51422

289.39752,288.83112,288.15143,287.74908,287.49713
289.71198,289.7198,289.4405,289.1026,288.49127
289.64948,289.7315,290.01276,290.00494,289.58893

291.03778,290.46747,289.72137,289.31903,289.0866
291.37567,291.362,291.05927,290.7116,290.0827
291.33856,291.32098,291.60223,291.59637,291.1706

293.85394,293.2934,292.5473,292.1469,291.91254
294.25043,294.19965,293.86176,293.4809,292.852
294.20355,294.11957,294.38715,294.35785,293.90082

284.84985,284.344,283.67017,283.3225,283.1194
285.17603,285.13696,284.83423,284.49634,283.92407
285.20728,285.14868,285.3479,285.30103,284.9143

279.24985,278.8221,278.29282,278.0057,277.84164
279.54672,279.48618,279.2147,278.92758,278.49008
279.66196,279.61118,279.73032,279.6639,279.3436

275.13318,274.73474,274.32654,274.0746,273.90076
275.37146,275.27966,275.02966,274.7699,274.39294
275.51794,275.50037,275.56873,275.4574,275.09998

269.9333,269.54266,269.17157,268.85516,268.58173
270.154,269.80438,269.49774,269.18915,268.80048
270.57782,270.23602,269.9411,269.654,269.34344

268.9199,268.58395,268.24997,267.99216,267.79684
268.9941,268.84177,268.62692,268.4023,268.08005
269.1074,268.8359,268.74606,268.64645,268.51364

267.87735,267.47305,267.08047,266.79337,266.58243
268.11758,267.88712,267.5961,267.26797,266.86563
268.33243,268.1508,268.0082,267.78555,267.4379

272.06946,271.53625,271.00305,270.66516,270.4386
272.39954,272.25696,271.88586,271.53235,271.04016
272.5343,272.32727,272.4015,272.28235,271.91125

279.54688,279.01367,278.33594,277.91992,277.65234
279.8086,279.83594,279.53906,279.21484,278.60938
279.6582,279.73633,280.0371,280.0547,279.66797

287.87427,287.2649,286.4895,286.06372,285.81177
288.12427,288.1106,287.7981,287.45044,286.78638
287.97192,287.96216,288.24146,288.24536,287.85083

287.91248,287.32068,286.58044,286.17615,285.95154
288.25037,288.20154,287.86755,287.50818,286.9359
288.27966,288.28748,288.516,288.48083,288.06873

288.74445,288.18195,287.49054,287.10968,286.89874
289.05304,288.98273,288.6624,288.31866,287.79327
289.06866,289.0589,289.26398,289.221,288.82843

289.23645,288.68762,287.95325,287.5802,287.37317
289.5548,289.5177,289.21106,288.8673,288.27747
289.57043,289.50598,289.71887,289.68372,289.297

284.30655,283.83585,283.23233,282.9296,282.77335
284.49796,284.40616,284.10538,283.8007,283.3339
284.54483,284.39444,284.5175,284.44717,284.09952

282.32034,281.97073,281.5469,281.30862,281.16605
282.55276,282.46878,282.24612,282.01956,281.6641
282.7012,282.543,282.6133,282.56058,282.32816

272.86102,272.64618,272.36298,272.20282,272.06415
273.23407,273.18134,273.01727,272.83173,272.5251
273.45282,273.45673,273.48798,273.4001,273.14423

272.8382,272.46906,272.01788,271.81866,271.72687
272.99835,272.87335,272.57062,272.32843,272.0374
273.14484,273.07062,273.04718,272.90265,272.60577

272.94714,272.49792,272.03503,271.71277,271.49792
273.0819,272.87683,272.52722,272.19714,271.79675
273.15808,272.92566,272.92566,272.787,272.4569

270.53204,270.1258,269.71368,269.39142,269.1375
270.89728,270.74103,270.47736,270.1883,269.7918
271.2801,271.11212,271.08478,270.95587,270.68243

276.2614,275.73993,275.08563,274.63446,274.32977
276.49188,276.39423,276.03876,275.67352,275.11884
276.52313,276.4704,276.5876,276.48212,276.06024

281.11194,280.65686,280.0338,279.71545,279.5514
281.3717,281.46155,281.26624,281.01624,280.47913
281.22913,281.30725,281.6764,281.76428,281.44006

284.75653,284.2077,283.50262,283.12177,282.91473
285.02997,285.02997,284.74677,284.43427,283.88153
284.9616,284.9655,285.24286,285.25653,284.8913

287.89728,287.36212,286.66486,286.3133,286.12384
288.21954,288.16486,287.8543,287.52423,286.98126
288.2547,288.1922,288.3875,288.3504,287.9793

292.9898,292.33746,291.45074,291.0113,290.77496
293.32574,293.24567,292.87848,292.46442,291.77692
293.22418,293.15582,293.41168,293.37262,292.91364

290.9079,290.30048,289.56415,289.16376,288.9411
291.26727,291.20087,290.86688,290.49774,289.90985
291.2829,291.27118,291.50165,291.46454,291.04657

289.01117,288.56976,288.01312,287.73187,287.58734
289.30804,289.32953,289.09906,288.851,288.3764
289.3022,289.3178,289.57562,289.601,289.29828

279.1726,278.85034,278.42065,278.18823,278.05347
279.40698,279.32495,279.09644,278.84644,278.49292
279.58276,279.4851,279.54175,279.46362,279.19604

274.83267,274.5026,274.10806,273.84048,273.64517
275.04752,274.9362,274.67056,274.3893,274.02994
275.31705,275.16666,275.13736,274.98502,274.67252

270.23517,269.8797,269.52814,269.27228,269.08868
270.45978,270.23712,269.9344,269.64142,269.3465
270.9168,270.66486,270.5125,270.2879,269.9715

268.7319,268.3491,267.99948,267.73776,267.5444
268.8237,268.71432,268.47214,268.228,267.894
268.8608,268.8276,268.84128,268.7319,268.44284

273.78574,273.2701,272.68808,272.33456,272.10995
273.942,273.7252,273.3209,272.92245,272.4576
274.08847,273.8912,273.84628,273.6373,273.20956

274.82312,274.2528,273.61218,273.14343,272.8075
275.11414,275.02625,274.66296,274.23523,273.6161
275.17664,275.15515,275.28992,275.16296,274.6786

278.84882,278.19452,277.47186,277.03046,276.7492
279.1574,279.1242,278.79022,278.3996,277.75116
279.0617,279.0949,279.34686,279.30585,278.85468

284.15118,283.62384,282.97736,282.61407,282.4051
284.45,284.4461,284.17657,283.86993,283.325
284.45392,284.49298,284.73907,284.73322,284.36407

288.7381,288.24005,287.6053,287.25958,287.06622
289.03497,289.06622,288.82794,288.5428,288.0135
289.0252,289.11896,289.40997,289.4295,289.0545

292.0246,291.4875,290.7453,290.34882,290.11053
292.38397,292.3332,292.00507,291.63788,291.01093
292.41132,292.3449,292.54803,292.4914,292.0617

289.90472,289.29144,288.5395,288.1176,287.8676
290.268,290.20746,289.8598,289.4848,288.86566
290.27386,290.25043,290.49457,290.44965,289.99457

284.79828,284.31976,283.66937,283.3393,283.16156
285.01117,285.0053,284.74554,284.46234,283.9682
284.97015,284.95844,285.2143,285.22992,284.89984

281.55237,281.2887,280.84534,280.6422,280.5426
281.7008,281.6715,281.46838,281.28284,281.0016
281.79846,281.6676,281.80627,281.80237,281.60315

271.30743,270.86017,270.39142,270.05157,269.79572
271.65704,271.46368,271.0965,270.71368,270.25275
272.0008,271.94025,271.84064,271.5926,271.14728

269.03296,268.60327,268.2146,267.86694,267.54663
269.4275,269.2068,268.88257,268.5525,268.1189
269.7693,269.50757,269.4021,269.19116,268.82788

267.48987,267.08167,266.72034,266.34338,265.98596
267.96838,267.68518,267.38245,267.04846,266.568
268.54456,268.34534,268.06995,267.77502,267.4215

266.86108,266.5017,266.14038,265.84155,265.60327
267.22632,267.01733,266.70483,266.39233,266.04077
267.61108,267.3474,267.19897,267.0017,266.74976

270.56415,269.9626,269.33368,268.86884,268.51923
270.9665,270.86102,270.5075,270.1208,269.51532
271.01923,270.9079,271.05048,270.95673,270.53485

279.5976,278.92377,278.24994,277.74994,277.37885
280.06635,280.01752,279.64056,279.22845,278.5351
